change,currency,filingDate,id,isDerivative,name,share,source,symbol,transactionCode,transactionDate,transactionPrice
-100,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78774995,sec,NVDA,S,2024-07-16,129.01
-12590,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78775095,sec,NVDA,S,2024-07-16,128.4396
-9695,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78787685,sec,NVDA,S,2024-07-16,127.7808
-48576,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78797380,sec,NVDA,S,2024-07-16,126.3402
-47007,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78845956,sec,NVDA,S,2024-07-16,125.6945
-2032,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78892963,sec,NVDA,S,2024-07-16,124.8385
-1214,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78894995,sec,NVDA,S,2024-07-15,131.1704
-18681,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78896209,sec,NVDA,S,2024-07-15,130.3399
-31099,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78914890,sec,NVDA,S,2024-07-15,129.4782
-47986,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78945989,sec,NVDA,S,2024-07-15,128.4358
-21020,,2024-07-17,0001045810-24-000226,False,HUANG JEN HSUN,78993975,sec,NVDA,S,2024-07-15,127.7886
-156023,,2024-07-15,0001045810-24-000221,False,STEVENS MARK A,8585217,sec,NVDA,S,2024-07-12,129.8146
-19610,,2024-07-15,0001045810-24-000220,False,Puri Ajay K,3939350,sec,NVDA,S,2024-07-12,131.4041
-39651,,2024-07-15,0001045810-24-000220,False,Puri Ajay K,3958960,sec,NVDA,S,2024-07-12,130.492
-26323,,2024-07-15,0001045810-24-000220,False,Puri Ajay K,3998611,sec,NVDA,S,2024-07-12,129.5391
-9996,,2024-07-15,0001045810-24-000220,False,Puri Ajay K,4024934,sec,NVDA,S,2024-07-12,128.4859
-4530,,2024-07-15,0001045810-24-000220,False,Puri Ajay K,4034930,sec,NVDA,S,2024-07-12,127.7646
-19923,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79014995,sec,NVDA,S,2024-07-12,131.4011
-47394,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79034918,sec,NVDA,S,2024-07-12,130.4932
-33761,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79082312,sec,NVDA,S,2024-07-12,129.5522
-13539,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79116073,sec,NVDA,S,2024-07-12,128.446
-5383,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79129612,sec,NVDA,S,2024-07-12,127.7578
-100,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79134995,sec,NVDA,S,2024-07-11,136.0
-4506,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79135095,sec,NVDA,S,2024-07-11,135.5507
-13055,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79139601,sec,NVDA,S,2024-07-11,134.4253
-10990,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79152656,sec,NVDA,S,2024-07-11,133.6765
-2767,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79163646,sec,NVDA,S,2024-07-11,132.3813
-10005,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79166413,sec,NVDA,S,2024-07-11,131.458
-12338,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79176418,sec,NVDA,S,2024-07-11,130.5589
-20834,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79188756,sec,NVDA,S,2024-07-11,129.474
-34067,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79209590,sec,NVDA,S,2024-07-11,128.4863
-11338,,2024-07-15,0001045810-24-000219,False,HUANG JEN HSUN,79243657,sec,NVDA,S,2024-07-11,127.6962
-400000,,2024-07-11,0001045810-24-000214,False,STEVENS MARK A,8741240,sec,NVDA,S,2024-07-10,134.1619
-100,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79254995,sec,NVDA,S,2024-07-10,135.07
-73638,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79255095,sec,NVDA,S,2024-07-10,134.4833
-41010,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79328733,sec,NVDA,S,2024-07-10,133.5866
-5252,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79369743,sec,NVDA,S,2024-07-10,132.8281
-68908,,2024-07-11,0001045810-24-000214,False,STEVENS MARK A,9141240,sec,NVDA,S,2024-07-09,131.14
-316092,,2024-07-11,0001045810-24-000214,False,STEVENS MARK A,9210148,sec,NVDA,S,2024-07-09,130.6476
-7209,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79374995,sec,NVDA,S,2024-07-09,133.3506
-27148,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79382204,sec,NVDA,S,2024-07-09,132.4945
-46346,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79409352,sec,NVDA,S,2024-07-09,131.4517
-32827,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79455698,sec,NVDA,S,2024-07-09,130.4642
-6145,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79488525,sec,NVDA,S,2024-07-09,129.6715
-325,,2024-07-11,0001045810-24-000215,False,HUANG JEN HSUN,79494670,sec,NVDA,S,2024-07-09,128.8846
-8653,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79494995,sec,NVDA,S,2024-07-08,130.3304
-15716,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79503648,sec,NVDA,S,2024-07-08,129.4238
-72615,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79519364,sec,NVDA,S,2024-07-08,128.4858
-23016,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79591979,sec,NVDA,S,2024-07-08,127.7409
-5503,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79614995,sec,NVDA,S,2024-07-05,128.2262
-64455,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79620498,sec,NVDA,S,2024-07-05,127.3786
-48981,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79684953,sec,NVDA,S,2024-07-05,126.7294
-1061,,2024-07-09,0001045810-24-000211,False,HUANG JEN HSUN,79733934,sec,NVDA,S,2024-07-05,125.9134
-2627,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79734995,sec,NVDA,S,2024-07-03,128.085
-26322,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79737622,sec,NVDA,S,2024-07-03,127.4541
-7260,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79763944,sec,NVDA,S,2024-07-03,126.5215
-15243,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79771204,sec,NVDA,S,2024-07-03,125.5593
-4195,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79786447,sec,NVDA,S,2024-07-03,124.5084
-3306,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79790642,sec,NVDA,S,2024-07-03,123.6096
-48562,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79793948,sec,NVDA,S,2024-07-03,122.2538
-12485,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79842510,sec,NVDA,S,2024-07-03,121.8738
-6794,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79854995,sec,NVDA,S,2024-07-02,123.1642
-75208,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79861789,sec,NVDA,S,2024-07-02,122.4405
-37998,,2024-07-05,0001045810-24-000209,False,HUANG JEN HSUN,79936997,sec,NVDA,S,2024-07-02,121.6668
-31002,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,79974995,sec,NVDA,S,2024-07-01,124.2454
-37339,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80005997,sec,NVDA,S,2024-07-01,123.5628
-13949,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80043336,sec,NVDA,S,2024-07-01,122.3601
-20311,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80057285,sec,NVDA,S,2024-07-01,121.5859
-11226,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80077596,sec,NVDA,S,2024-07-01,120.5477
-5973,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80088822,sec,NVDA,S,2024-07-01,119.6197
-200,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80094795,sec,NVDA,S,2024-07-01,118.945
-7573,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80094995,sec,NVDA,S,2024-06-28,127.1861
-25041,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80102568,sec,NVDA,S,2024-06-28,126.3882
-20877,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80127609,sec,NVDA,S,2024-06-28,125.6139
-45629,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80148486,sec,NVDA,S,2024-06-28,124.3141
-20330,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80194115,sec,NVDA,S,2024-06-28,123.6804
-550,,2024-07-02,0001045810-24-000207,False,HUANG JEN HSUN,80214445,sec,NVDA,S,2024-06-28,122.9018
2088,,2024-07-01,0001225208-24-007115,False,COXE TENCH,54368,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000202,False,JONES HARVEY C,68608,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000201,False,STEVENS MARK A,12920618,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000200,False,Shah Aarti S.,73208,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000199,False,SEAWELL A BROOKE,8588,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000198,False,Neal Stephen C,181248,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000197,False,BURGESS ROBERT K,304368,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000196,False,LORA MELISSA,13858,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000195,False,Drell Persis,260768,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000194,False,HUDSON DAWN E,457088,sec,NVDA,A,2024-06-27,0.0
2088,,2024-07-01,0001045810-24-000193,False,Dabiri John,20658,sec,NVDA,A,2024-06-27,0.0
-1087,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80214995,sec,NVDA,S,2024-06-27,126.1549
-12602,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80216082,sec,NVDA,S,2024-06-27,125.3517
-75300,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80228684,sec,NVDA,S,2024-06-27,124.5
-30811,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80303984,sec,NVDA,S,2024-06-27,123.6578
-200,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80334795,sec,NVDA,S,2024-06-27,122.97
-400,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80334995,sec,NVDA,S,2024-06-26,128.045
-12699,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80335395,sec,NVDA,S,2024-06-26,127.3739
-18657,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80348094,sec,NVDA,S,2024-06-26,126.5406
-17263,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80366751,sec,NVDA,S,2024-06-26,125.4853
-24385,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80384014,sec,NVDA,S,2024-06-26,124.3984
-45036,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80408399,sec,NVDA,S,2024-06-26,123.5646
-1560,,2024-06-28,0001045810-24-000181,False,HUANG JEN HSUN,80453435,sec,NVDA,S,2024-06-26,122.8817
-100,,2024-06-26,0001045810-24-000176,False,Kress Colette,5088862,sec,NVDA,S,2024-06-25,126.461
-10660,,2024-06-26,0001045810-24-000176,False,Kress Colette,5088962,sec,NVDA,S,2024-06-25,125.9284
-30430,,2024-06-26,0001045810-24-000176,False,Kress Colette,5099622,sec,NVDA,S,2024-06-25,124.8779
-16435,,2024-06-26,0001045810-24-000176,False,Kress Colette,5130052,sec,NVDA,S,2024-06-25,124.023
-2850,,2024-06-26,0001045810-24-000176,False,Kress Colette,5146487,sec,NVDA,S,2024-06-25,122.9669
-25560,,2024-06-26,0001045810-24-000176,False,Kress Colette,5149337,sec,NVDA,S,2024-06-25,121.8755
-10964,,2024-06-26,0001045810-24-000176,False,Kress Colette,5174897,sec,NVDA,S,2024-06-25,120.9954
-3001,,2024-06-26,0001045810-24-000176,False,Kress Colette,5185861,sec,NVDA,S,2024-06-25,119.8649
-5754,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80454995,sec,NVDA,S,2024-06-25,126.1941
-19266,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80460749,sec,NVDA,S,2024-06-25,125.3699
-35500,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80480015,sec,NVDA,S,2024-06-25,124.5556
-9228,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80515515,sec,NVDA,S,2024-06-25,123.6424
-11089,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80524743,sec,NVDA,S,2024-06-25,122.2362
-29021,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80535832,sec,NVDA,S,2024-06-25,121.599
-8194,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80564853,sec,NVDA,S,2024-06-25,120.6128
-1948,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80573047,sec,NVDA,S,2024-06-25,119.6669
-600,,2024-06-26,0001045810-24-000176,False,Kress Colette,5188862,sec,NVDA,S,2024-06-24,124.3317
-13044,,2024-06-26,0001045810-24-000176,False,Kress Colette,5189462,sec,NVDA,S,2024-06-24,123.5797
-13538,,2024-06-26,0001045810-24-000176,False,Kress Colette,5202506,sec,NVDA,S,2024-06-24,122.6929
-6670,,2024-06-26,0001045810-24-000176,False,Kress Colette,5216044,sec,NVDA,S,2024-06-24,121.6123
-28778,,2024-06-26,0001045810-24-000176,False,Kress Colette,5222714,sec,NVDA,S,2024-06-24,120.5003
-24506,,2024-06-26,0001045810-24-000176,False,Kress Colette,5251492,sec,NVDA,S,2024-06-24,119.6266
-12864,,2024-06-26,0001045810-24-000176,False,Kress Colette,5275998,sec,NVDA,S,2024-06-24,118.7148
-1204,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80574995,sec,NVDA,S,2024-06-24,124.0656
-16885,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80576199,sec,NVDA,S,2024-06-24,123.5267
-13952,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80593084,sec,NVDA,S,2024-06-24,122.6326
-9324,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80607036,sec,NVDA,S,2024-06-24,121.5154
-36169,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80616360,sec,NVDA,S,2024-06-24,120.4533
-30307,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80652529,sec,NVDA,S,2024-06-24,119.5226
-12159,,2024-06-26,0001045810-24-000174,False,HUANG JEN HSUN,80682836,sec,NVDA,S,2024-06-24,118.6297
-445000,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,604387280,sec,NVDA,G,2024-06-21,0.0
-1753,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80694995,sec,NVDA,S,2024-06-21,130.2868
-9538,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80696748,sec,NVDA,S,2024-06-21,129.514
-13343,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80706286,sec,NVDA,S,2024-06-21,128.407
-23763,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80719629,sec,NVDA,S,2024-06-21,127.5389
-56631,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80743392,sec,NVDA,S,2024-06-21,126.5165
-14073,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80800023,sec,NVDA,S,2024-06-21,125.6123
-899,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80814096,sec,NVDA,S,2024-06-21,124.7483
-2800,,2024-06-21,0001045810-24-000169,False,Kress Colette,5288862,sec,NVDA,S,2024-06-21,130.0433
-7529,,2024-06-21,0001045810-24-000169,False,Kress Colette,5291662,sec,NVDA,S,2024-06-21,129.2659
-11941,,2024-06-21,0001045810-24-000169,False,Kress Colette,5299191,sec,NVDA,S,2024-06-21,128.1575
-21930,,2024-06-21,0001045810-24-000169,False,Kress Colette,5311132,sec,NVDA,S,2024-06-21,127.1488
-48416,,2024-06-21,0001045810-24-000169,False,Kress Colette,5333062,sec,NVDA,S,2024-06-21,126.3454
-7384,,2024-06-21,0001045810-24-000169,False,Kress Colette,5381478,sec,NVDA,S,2024-06-21,125.3904
-4500,,2024-06-21,0001045810-24-000164,False,Robertson Donald F Jr,503878,sec,NVDA,S,2024-06-21,128.1668
-8224,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80814995,sec,NVDA,S,2024-06-20,140.2401
-20837,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80823219,sec,NVDA,S,2024-06-20,139.5082
-25498,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80844056,sec,NVDA,S,2024-06-20,138.6648
-8902,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80869554,sec,NVDA,S,2024-06-20,137.5157
-4299,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80878456,sec,NVDA,S,2024-06-20,136.5668
-1462,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80882755,sec,NVDA,S,2024-06-20,135.3806
-1751,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80884217,sec,NVDA,S,2024-06-20,134.4189
-5555,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80885968,sec,NVDA,S,2024-06-20,133.4268
-15265,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80891523,sec,NVDA,S,2024-06-20,132.4967
-19931,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80906788,sec,NVDA,S,2024-06-20,131.4692
-7454,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80926719,sec,NVDA,S,2024-06-20,130.6168
-822,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80934173,sec,NVDA,S,2024-06-20,129.8217
-63835,,2024-06-21,0001045810-24-000170,False,HUANG JEN HSUN,80934995,sec,NVDA,F,2024-06-19,135.58
-64288,,2024-06-21,0001045810-24-000169,False,Kress Colette,5388862,sec,NVDA,F,2024-06-19,135.58
-56731,,2024-06-21,0001045810-24-000166,False,Teter Timothy S.,826749,sec,NVDA,F,2024-06-19,135.58
-55575,,2024-06-21,0001045810-24-000165,False,Shoquist Debora,990375,sec,NVDA,F,2024-06-19,135.58
-6442,,2024-06-21,0001045810-24-000164,False,Robertson Donald F Jr,508378,sec,NVDA,F,2024-06-19,135.58
-61719,,2024-06-21,0001045810-24-000163,False,Puri Ajay K,983011,sec,NVDA,F,2024-06-19,135.58
-4727,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,80998830,sec,NVDA,S,2024-06-18,136.1154
-38066,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81003557,sec,NVDA,S,2024-06-18,135.6103
-19078,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81041623,sec,NVDA,S,2024-06-18,134.4696
-33651,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81060701,sec,NVDA,S,2024-06-18,133.2829
-7255,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81094352,sec,NVDA,S,2024-06-18,132.5703
-16318,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81101607,sec,NVDA,S,2024-06-18,131.5792
-905,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81117925,sec,NVDA,S,2024-06-18,130.8833
-8500,,2024-06-20,0001045810-24-000157,False,Drell Persis,19060,sec,NVDA,G,2024-06-17,0.0
-6647,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81118830,sec,NVDA,S,2024-06-17,133.3176
-49162,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81125477,sec,NVDA,S,2024-06-17,132.297
-38788,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81174639,sec,NVDA,S,2024-06-17,131.5125
-24748,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81213427,sec,NVDA,S,2024-06-17,130.7238
-655,,2024-06-20,0001045810-24-000155,False,HUANG JEN HSUN,81238175,sec,NVDA,S,2024-06-17,129.7985
-15375,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81238830,sec,NVDA,S,2024-06-14,132.2372
-62727,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81254205,sec,NVDA,S,2024-06-14,131.6038
-22908,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81316932,sec,NVDA,S,2024-06-14,130.6515
-12865,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81339840,sec,NVDA,S,2024-06-14,129.4266
-6125,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81352705,sec,NVDA,S,2024-06-14,128.8395
-46088,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81358830,sec,NVDA,S,2024-06-13,129.3184
-57977,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81404918,sec,NVDA,S,2024-06-13,128.5528
-15935,,2024-06-17,0001045810-24-000153,False,HUANG JEN HSUN,81462895,sec,NVDA,S,2024-06-13,127.7824
-320000,,2024-06-13,0001045810-24-000151,False,STEVENS MARK A,9526240,sec,NVDA,S,2024-06-12,125.8773
6500,,2024-06-20,0001045810-24-000157,False,Drell Persis,27560,sec,NVDA,G,2024-06-11,0.0
-6500,,2024-06-20,0001045810-24-000157,False,Drell Persis,258680,sec,NVDA,G,2024-06-11,0.0
-150000,,2024-06-13,0001045810-24-000151,False,STEVENS MARK A,9846240,sec,NVDA,S,2024-06-11,120.4219
-73614,,2024-06-10,0001415889-24-016244,False,COXE TENCH,2967136,sec,NVDA,S,2024-06-07,1194.1403
-30000,,2024-06-10,0001415889-24-016244,False,COXE TENCH,3040750,sec,NVDA,G,2024-06-07,0.0
-20969,,2024-06-10,0001415889-24-016244,False,COXE TENCH,3070750,sec,NVDA,S,2024-06-07,1195.543
-4008,,2024-06-10,0001415889-24-016244,False,COXE TENCH,3091719,sec,NVDA,S,2024-06-07,1196.4958
-1409,,2024-06-10,0001415889-24-016244,False,COXE TENCH,3095727,sec,NVDA,S,2024-06-07,1197.3594
-215,,2024-06-07,0001045810-24-000149,False,Shoquist Debora,144223,sec,NVDA,S,2024-06-05,1224.04
-200,,2024-06-07,0001045810-24-000149,False,Shoquist Debora,144438,sec,NVDA,S,2024-06-05,1222.85
-300,,2024-06-07,0001045810-24-000149,False,Shoquist Debora,144638,sec,NVDA,S,2024-06-05,1221.95
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,144938,sec,NVDA,S,2024-06-05,1220.83
-500,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,145338,sec,NVDA,S,2024-06-05,1219.56
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,145838,sec,NVDA,S,2024-06-05,1218.11
-500,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,145938,sec,NVDA,S,2024-06-05,1217.22
-248,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,146438,sec,NVDA,S,2024-06-05,1216.47
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,146686,sec,NVDA,S,2024-06-05,1214.7
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,146886,sec,NVDA,S,2024-06-05,1213.59
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,147086,sec,NVDA,S,2024-06-05,1212.63
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,147486,sec,NVDA,S,2024-06-05,1210.96
-206,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,147686,sec,NVDA,S,2024-06-05,1209.94
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,147892,sec,NVDA,S,2024-06-05,1207.83
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,148292,sec,NVDA,S,2024-06-05,1205.02
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,148392,sec,NVDA,S,2024-06-05,1203.97
-1227,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,148492,sec,NVDA,S,2024-06-05,1199.39
-1444,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,149719,sec,NVDA,S,2024-06-05,1198.71
-900,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,151163,sec,NVDA,S,2024-06-05,1197.55
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,152063,sec,NVDA,S,2024-06-05,1196.29
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,152263,sec,NVDA,S,2024-06-05,1194.75
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,152463,sec,NVDA,S,2024-06-05,1193.82
-300,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,152863,sec,NVDA,S,2024-06-05,1192.14
-500,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,153163,sec,NVDA,S,2024-06-05,1191.52
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,153663,sec,NVDA,S,2024-06-05,1189.8
-300,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,153763,sec,NVDA,S,2024-06-05,1187.19
-200,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,154063,sec,NVDA,S,2024-06-05,1184.54
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,154263,sec,NVDA,S,2024-06-05,1183.42
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,154663,sec,NVDA,S,2024-06-05,1181.22
-400,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,154763,sec,NVDA,S,2024-06-05,1180.56
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,155163,sec,NVDA,S,2024-06-05,1178.97
-100,,2024-06-07,0001045810-24-000148,False,Shoquist Debora,155263,sec,NVDA,S,2024-06-05,1175.67
-670,,2024-06-07,0001045810-24-000147,False,STEVENS MARK A,999624,sec,NVDA,S,2024-06-05,1219.02
-8000,,2024-06-07,0001045810-24-000147,False,STEVENS MARK A,1000294,sec,NVDA,S,2024-06-05,1199.25
-8000,,2024-06-07,0001045810-24-000147,False,STEVENS MARK A,1008294,sec,NVDA,S,2024-06-05,1197.2
-100,,2024-06-05,0001045810-24-000140,False,Shoquist Debora,155363,sec,NVDA,S,2024-06-04,1165.27
-715,,2024-06-05,0001045810-24-000140,False,Shoquist Debora,155463,sec,NVDA,S,2024-06-04,1164.44
-380,,2024-06-05,0001045810-24-000140,False,Shoquist Debora,156178,sec,NVDA,S,2024-06-04,1163.74
-400,,2024-06-05,0001045810-24-000140,False,Shoquist Debora,156558,sec,NVDA,S,2024-06-04,1162.53
